year,month,day,length,wtotal,wevisc,sex,mad,wgonad,igs,fc,sp
2000,3,1,13.5,17,16,1,3,0.53,1.07,0.6503,anc
2000,3,2,14,20,18,1,5,1.1,4.73,0.656,anc
2000,3,3,16,29,24,1,5,2.08,6.06,0.5859,anc
2000,3,4,16.5,,24.9,0,4,2.75,8.27,0.5543,anc
2000,3,5,12.5,12.2,10.9,0,1,,1.63,0.5581,anc
2000,3,6,12.5,12.7,11.7,1,2,0.13,0.63,0.599,anc
2000,3,7,14,19.9,16.9,0,2,0.1,0.59,0.6159,anc
2000,5,8,14.5,19.6,17.7,1,2,0.1,0.56,0.5806,anc
2000,5,9,13.5,17.5,,1,6,0.55,3.64,0.6137,anc
2000,5,10,13.5,16.5,15,1,3,0.66,4.4,0.6097,anc
2000,5,11,17,35,29,0,3,0.9,3.1,0.5903,anc
2000,5,12,16.5,29,24,0,4,3.5,14.58,0.5343,anc
2000,5,,14,18.2,16.1,0,3,0.35,2.17,0.5867,anc
2000,5,,14,18.8,16.9,0,2,0.18,1.07,0.6159,anc
2000,5,15,16.5,29.4,25.8,0,3,1.22,4.73,0.5743,anc
2000,5,16,16,26.1,22.6,0,5,1.37,6.06,0.5518,anc
2000,5,17,,29.3,25.5,0,5,2.11,8.27,0.6226,anc
2000,5,18,12.5,12.7,10.4,0,2,0.17,1.63,0.5325,anc
2000,5,19,13.5,16.3,15.9,0,2,0.1,0.63,0.6462,anc
2001,1,1,14.5,22.4,19.4,1,5,1.16,5.98,0.6364,anc
2001,1,2,16.5,29,26.9,0,3,0.3,1.12,0.5988,anc
2001,1,3,14,18,16.7,1,2,,1.44,0.6086,anc
2001,1,4,,30.4,26.8,0,3,1.15,4.29,0.5455,anc
2001,1,5,16,29.9,27.9,0,3,0.4,1.43,0.6812,anc
2001,1,6,13,13.6,12.3,1,2,0.11,0.89,0.5599,anc
2001,7,1,13.5,16.3,15.6,0,6,0.62,3.97,0.634,anc
2001,7,2,13.5,16.8,14.4,1,5,0.79,5.49,0.5853,anc
2001,7,3,16,29.4,25.4,1,5,2.27,8.94,0.6201,anc
2001,7,4,15.5,25.6,21,0,5,1.68,8,0.5639,anc
2001,7,5,13.5,18.6,16.8,1,3,0.4,2.38,0.6828,anc
2001,7,6,12.5,14.9,13.2,1,3,0.3,2.27,0.6758,anc
2001,7,7,14,18.2,15.2,0,3,0.67,4.41,0.5539,anc
2001,7,8,16,24.5,22.1,1,3,0.38,1.72,0.5396,anc
2001,7,9,15,24.1,21.4,1,5,1.51,7.06,0.6341,anc
2001,7,10,16,27.2,24.3,1,3,0.38,1.56,0.5933,anc
2001,7,11,13.5,,16,0,5,0.8,5,0.6503,anc
2001,7,12,12.5,14.4,12.3,1,5,0.91,7.4,0.6298,anc
2001,12,1,13,18.2,15.3,0,5,1.23,8.04,0.6964,anc
2001,12,2,16,26.2,22.7,0,3,0.52,2.29,0.5542,anc
2001,12,3,12.5,12.8,11.5,1,3,0.38,3.3,0.5888,anc
2001,12,4,15.5,21.9,19.5,0,5,1.11,5.69,0.5236,anc
2001,12,5,15.5,22.1,19.2,0,5,1.53,7.97,0.5156,anc
2001,12,6,13,14.3,12.2,0,3,0.57,4.67,0.5553,anc
2001,12,7,14.5,16.6,14.6,1,5,0.83,5.68,0.4789,anc
2001,12,8,12.5,13,11.2,0,3,0.5,4.46,0.5734,anc
2001,12,9,13,,12.8,0,5,1.09,8.52,0.5826,anc
2001,12,10,12,10.7,9.1,0,5,0.61,6.7,0.5266,anc
2001,12,11,13,12.2,11.4,1,1,0.02,0.18,0.5189,anc
2001,12,12,13,17.2,14,0,3,0.43,3.07,0.6372,anc
2001,12,13,16,22.4,19.8,1,6,0.32,1.62,0.4824,anc
